,ANN_IMPST,FLG_PRES_ADESIONE,FLG_PRES_RICORSO,PESO,PESO_ADESIONE,SOLVIBILITA,STATO_CONTROLLO,FL_CONDONO,RIMB_NON_CONC,RIMB_NON_CONC_DEF,DEBITO_IMPOSTA_AUT,FLG_PRES_RISCOSS,INDAGINE_BANCARIA,MAG_IMP_IRPEF_DEF,MAG_IMP_RIT_DEF,DEBITI_IVA_DIC,IMP_BEN_NO_AMM,IMP_IMPOR_IMPOST,IMP_VE_OPESEN,IMP_OPER_NOIMP,IMP_CREDAP_COMP,IMP_CRED_AP,IMP_VERS_PERIOD,IMP_V_AGG_IMPON,IMP_V_AGG_IVA,VAL_ALIQ_M_VOL_IMP,VAL_ALIQ_M_ACQ_IMP,VAL_ALIQ_MEDIA_VOL,VAL_ALIQ_MEDIA_ACQ,COD_NATURA_GIUR,COD_DIR_REG,FLG_VC,FLG_RF,FLG_FC,COD_ATTIV_GEN,IMP_UTIL_CONTEC,IMP_ESISTZ,IMP_ECC_PREC,IMP_ECC_PREC_F24,IMP_IMPST_DEBITO,IMP_IMPST_CREDIT,imp_sps_prest_lavoro,imp_tot_neg,VAR_RIMBORSO,VAR_DETRAZIONE,VAR_VOL_AFF_POS,VAR_VOL_AFF_NEG,Target,Cluster
11719,0.8000000000000114,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.09036972984228388,0.02456348103282862,9.460550905495424e-05,0.6542545985758541,0.494169953886762,0.37660377358490565,0.24191176470588235,0.3962819434796915,0.13202581615389436,0.020202020202020204,0.6000000000000014,0.0,1.0,0.0,0.35000000000000003,3.2722410678188862e-06,0.0,0.0,0.0,0.00027826876229751426,0.0,0.00413072478689199,0.0,0.0007700205338809035,0.007619284922340792,0.0012712188930818354,0.03312156029362849,1,2
9014,0.6000000000000227,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003963275403696,0.0,0.0008043294090493882,9.89901386388269e-06,0.005459042540115883,0.0012549076312029154,0.0,0.654073310739067,0.49396251893472537,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.030303030303030304,0.3999999999999986,0.0,1.0,0.0,0.7,0.0,0.0,0.0024360282980112253,0.00028743588729348787,0.0,0.0008500930032029818,0.0036354330375410375,0.0,0.0,0.00046569431276832296,0.0010825576210823542,0.03312156029362849,1,2
10965,0.6000000000000227,0.0,0.0,0.05791505791505792,0.0,0.8,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0013176749923000063,0.00034545070014638235,0.0,0.6526827541438475,0.49233333560881576,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.45,3.3129743591195366e-05,0.0,0.0,0.0,3.881582375262025e-05,0.0,0.0036354565964988395,0.0,0.0,0.0014297255411995185,0.0015459692067002447,0.03312156029362849,1,2
1611,0.4000000000000341,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0007182416168788026,0.0,0.6540780124875033,0.49396802752760194,0.40962264150943395,0.13615196078431374,0.397348249430288,0.0785136913340435,0.25252525252525254,0.7999999999999972,0.0,1.0,1.0,0.35000000000000003,1.189412105978981e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00043356334941757515,0.0011000836737996283,0.03312156029362849,0,0
10369,0.8000000000000114,1.0,1.0,0.20463320463320464,0.0,0.8,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.000929087252126634,9.89901386388269e-06,0.06611547243257625,0.0186293244182621,0.0,0.6507491219149335,0.4943249716138611,0.5247169811320754,0.2319852941176471,0.393204889165113,0.12695031016981015,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.05,0.0022027409825471356,0.0,0.0,0.0,0.002155279916947911,0.0,0.0036767303199708072,0.0,0.032084188911704316,0.0017311835604074902,0.0018346658615881841,0.03316124368051985,1,4
12416,0.8000000000000114,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6539080077204783,0.493768849059991,0.580754716981132,0.2450980392156863,0.40287476084280827,0.1342189360235604,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.75,7.495604487507951e-05,0.0,0.0,0.0,0.000113019783595835,0.0,0.0036354330375410375,0.0,0.0025667351129363453,0.00046021976964964463,0.0010858110750769834,0.03312156029362849,1,2
3763,0.4000000000000341,0.0,0.0,0.10231660231660232,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541199720554658,0.4940182663138655,0.5686792452830188,0.2450980392156863,0.40245433163943023,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.4,3.8112782893641555e-05,0.0,0.0,0.0,4.862934048362544e-05,0.0,0.0036354330375410375,0.0,0.0,4.860575666116313e-06,0.001176525914027967,0.03312156029362849,0,2
5421,0.6000000000000227,1.0,0.0,0.10231660231660232,0.4444444444444444,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00999526468727635,0.0,0.0008043294090493882,9.89901386388269e-06,0.007079294752869965,0.0028762905060059143,0.0,0.6541809659020318,0.49408643917802986,0.2977358490566038,0.08762254901960786,0.39373499555198094,0.0532614825490319,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,3.8343604877678566e-05,0.0,0.0,0.0,2.707716737581977e-06,0.0,0.0036354330375410375,0.0,0.0,0.0003996160656863312,0.0011245407394543298,0.03312156029362849,0,0
3469,0.0,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0007633629601879089,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,2.264007699453043e-05,0.6539022812022646,0.49364669734245253,0.580754716981132,0.24497549019607845,0.39893247541403143,0.09330158531236295,0.020202020202020204,0.7999999999999972,1.0,1.0,0.0,0.45,8.112713850712799e-06,0.0,0.0,0.0,0.0,5.312403667510026e-06,0.003643208671563597,0.0,0.0,0.0012694544541036305,0.0011315941856809089,0.03312156029362849,0,2
7969,0.8000000000000114,0.0,0.0,0.06756756756756757,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.00011206563720521315,0.0005898506301753721,0.0,0.6540879954613692,0.49397950392450113,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13284040353405605,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.95,0.0,0.0,0.0010276805359181605,0.0030875185141234747,0.0,0.0004867173645852042,0.0036802551327072873,0.0,0.0,0.00041258612812170476,0.0010828368383770056,0.03312156029362849,0,2
9761,0.4000000000000341,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540726010536925,0.49396168746365626,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.00044661190965092405,3.1542577875375865e-05,0.0010825576210823542,0.03312156029362849,1,2
9664,0.20000000000004547,1.0,1.0,0.04247104247104247,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540537251455881,0.4939395723517287,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.1342189360235604,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007681500290867081,0.0010825576210823542,0.03312156029362849,1,4
8081,0.20000000000004547,1.0,0.0,0.10231660231660232,0.4444444444444444,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6541251403011044,0.4940232042893417,0.3924528301886792,0.23933823529411768,0.39679377033597785,0.13114856820602797,0.25252525252525254,0.19999999999999574,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00010908155073852611,0.001094938997248611,0.03312156029362849,0,0
6247,0.8000000000000114,1.0,0.0,0.10424710424710425,0.2962962962962963,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009870203671120228,0.0,0.0008043294090493882,9.89901386388269e-06,0.005453981511338873,0.0012536611167689015,0.0,0.6540733263110617,0.4939618819393825,0.30962264150943397,0.20894607843137258,0.39413105204791676,0.11523278400902313,0.24242424242424243,0.6999999999999957,0.0,1.0,0.0,0.35000000000000003,0.00017551296333261757,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.0007243536841372811,0.0010900906885663534,0.0331240405053092,0,0
9492,0.20000000000004547,0.0,0.0,0.35135135135135137,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0005028010951359741,0.6539463800972409,0.49381277340186563,0.580754716981132,0.24473039215686276,0.40287476084280827,0.13384297261733194,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,4.336656055110225e-07,0.0036354330375410375,0.0,0.0,0.001547556128137054,0.001146666566233698,0.03312156029362849,1,2
11220,0.20000000000004547,0.0,0.0,0.15830115830115832,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010012180280797348,0.0,0.0008043294090493882,9.89901386388269e-06,0.0006304595847931991,0.00014492807819468145,0.0,0.6540781592618361,0.4939652862350296,0.31886792452830187,0.17365196078431375,0.3944174313603627,0.09643461369760012,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,9.715568863393379e-05,0.0,0.0,0.0,7.237272944843388e-05,0.0,0.0036711095452885397,0.0,0.0,0.000617062871802061,0.0011060258520466594,0.03312156029362849,1,2
7057,0.0,0.0,0.0,0.047972972972972976,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0007396332055544068,0.00038575466684616475,0.0,0.6541113183335713,0.49400704882975954,0.3920754716981132,0.16825980392156864,0.3967815839822567,0.09493076007268628,0.25252525252525254,0.6000000000000014,0.0,0.0,0.0,0.55,0.0,0.0019545799850252594,0.0,0.0,0.0,0.0,0.0036409262012018773,0.010555858790876041,0.0,0.00011657707005522126,0.0010901848680195468,0.03312156029362849,0,2
11222,0.0,0.0,0.0,0.03861003861003861,0.0,1.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169695232624401,0.0,0.0008043294090493882,0.0008504548485531852,0.0,2.326826943492592e-05,0.0,0.6540985910441323,0.49399719578113815,0.580754716981132,0.24411764705882358,0.4020643683203549,0.12607306222194373,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.2,0.0005661316491420846,0.0,0.0,0.0,0.0012462540186703175,0.0,0.0039345073317997485,0.0,0.0,3.3486808141822394e-05,0.001247687462747624,0.03387038580426836,1,2
4844,0.20000000000004547,1.0,0.0,0.05791505791505792,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00018071855958923353,0.0,0.011466003306516951,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,2.3018966548123143e-05,0.0,0.6540838705393742,0.49418367665297813,0.580754716981132,0.24497549019607845,0.39349736165441945,0.08509305094304156,0.24242424242424243,0.14999999999999858,1.0,1.0,0.0,0.6,0.000519118642099251,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00015960595568894568,0.001131364189542584,0.033193803899464205,0,0
10567,0.8000000000000114,0.0,1.0,0.03861003861003861,0.0,0.8,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.014995534059086095,9.89901386388269e-06,0.07908580468188542,0.041878065127055136,0.0022933245330636356,0.653755491297436,0.49296532310467717,0.580754716981132,0.2450980392156863,0.4366918924188694,0.13403095432044615,0.030303030303030304,0.10000000000000142,0.0,1.0,0.0,0.8,2.203671059365167e-05,0.0,0.0,0.0,0.00013184858842422298,0.0,0.003740960284574368,0.0,0.0,0.015366454148654824,0.0012575331810569844,0.04559702504759824,1,4
4373,0.8000000000000114,0.0,1.0,0.03474903474903475,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0038332592514656347,0.0008043294090493882,8.910124646601157e-05,0.04469539113799401,0.01027443677284061,0.0,0.6521487427363329,0.49368373817523825,0.580754716981132,0.24375000000000005,0.3954167123654932,0.13177517388307539,0.030303030303030304,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0015417754423752543,0.0,0.0030483621782512594,0.009486263289514744,0.0,0.00031437142519503205,0.0039289057969330195,0.0,0.0,0.001846123383922546,0.001538331947000134,0.033121972008767486,0,4
7024,0.4000000000000341,0.0,0.0,0.0,0.0,0.0,0.7941176470588235,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.028162094629670065,0.04621635086223481,0.0,0.653953491529024,0.49314244274575036,0.5660377358490566,0.21311274509803926,0.4576585139960273,0.11780186728491761,0.020202020202020204,0.3999999999999986,0.0,1.0,0.0,0.35000000000000003,0.0002747799942323017,0.0,0.0,0.0,3.2273479265283446e-05,0.0,0.0036459073501798195,0.0,0.0,0.01330342118013754,0.0012078923809139951,0.04180230117611241,0,2
2376,1.0,0.0,0.0,0.03861003861003861,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011385443544846226,0.0,0.0008043294090493882,9.89901386388269e-06,0.028802676272017283,0.0052188235313670815,0.0,0.6540695227685314,0.4939580809287809,0.5756603773584905,0.24350490196078436,0.40271024506757336,0.13340434864339873,0.24242424242424243,0.9499999999999957,0.0,1.0,0.0,0.35000000000000003,0.0002776313246233472,0.0,0.0,0.0,0.0,0.0,0.00374299263733409,0.0,0.0,0.0,0.0012011501729961532,0.03312156029362849,0,2
10305,0.0,0.0,1.0,0.02316602316602317,0.0,0.6000000000000001,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540639423620124,0.49395154289553306,0.20339622641509433,0.13100490196078432,0.39068840712170516,0.07588194749044427,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,3.613880045925187e-08,0.0036354330375410375,0.0,0.0002974845995893224,2.9828585403640114e-05,0.0010825576210823542,0.03312156029362849,1,4
5501,0.0,1.0,1.0,0.10231660231660232,0.0,0.4,0.32352941176470584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010084778877901697,0.0,0.0008043294090493882,9.89901386388269e-06,0.0009333983073027753,0.0002717401466150277,0.0,0.6540774058423489,0.49402065242621923,0.580754716981132,0.2450980392156863,0.3931987959882524,0.11830315182655557,0.24242424242424243,0.10000000000000142,0.0,1.0,0.0,0.6,2.46640078825436e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0002651180698151951,0.00015581982306481297,0.001092610930733806,0.03312156029362849,0,4
10794,0.6000000000000227,0.0,1.0,0.06756756756756757,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458652623312832,0.0,0.0009693528459798151,9.89901386388269e-06,0.0,0.0,8.625412618665484e-05,0.6529394147420327,0.49263814816701257,0.4364150943396226,0.22475490196078435,0.3981220828915781,0.12381728178457299,0.020202020202020204,0.5,0.0,1.0,0.0,0.75,4.917187148176804e-05,0.0,8.064983605400515e-07,3.5160353185747753e-06,0.0,9.034700114812968e-07,0.0036354330375410375,0.0,0.012922484599589322,0.00503842157154179,0.00113174809473468,0.03312156029362849,1,4
2708,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009976467911201863,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540942597103779,0.4940017304426831,0.580754716981132,0.24497549019607845,0.39739090166831187,0.10157278024938907,0.020202020202020204,0.14999999999999858,0.0,1.0,0.0,0.45,1.233539838221352e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00014200555538216661,0.0010927755960724946,0.03312156029362849,0,1
8363,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.4,0.5294117647058824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010400050024406462,3.295437331704907e-06,0.000813171621177488,1.4919372633295586e-05,0.0,0.0031752877682447124,0.0,0.6538582538722,0.49549964187702594,0.580754716981132,0.24460784313725495,0.3969460997574916,0.1070869102074065,0.030303030303030304,0.3999999999999986,1.0,1.0,0.0,0.2,0.0,0.0,0.010514218314065583,0.045838112943844524,0.0,1.1203028142368081e-06,0.0047894642663311535,0.0,0.0,0.004197414071417717,0.0018433488106275402,0.03312184303776009,0,1
5531,0.8000000000000114,0.0,0.0,0.05791505791505792,0.0,0.4,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032083478153036915,0.0,0.0008043294090493882,9.89901386388269e-06,0.04219813493859526,0.008626129186262913,0.0,0.6546974803512687,0.49467784257877184,0.39471698113207543,0.21409313725490198,0.3968668884583044,0.11736324331098441,0.020202020202020204,0.8999999999999986,0.0,1.0,0.0,0.55,0.0003636193025590194,0.0,0.0020732048480632697,0.00903840829081128,0.0,0.0002771484607220026,0.004232228949231327,0.0,0.0,0.003126117612628492,0.0014192658211411723,0.03312156029362849,0,2
10491,0.4000000000000341,0.0,0.0,0.31660231660231664,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010783435028808054,0.0,0.0008043294090493882,9.89901386388269e-06,0.011111850181980135,0.0,0.0018067042422349917,0.6535304816067352,0.49450818133411406,0.36264150943396223,0.19669117647058826,0.3939543499189608,0.10877874553543457,0.020202020202020204,0.0,0.0,1.0,0.0,0.8,0.0002654588594063363,0.0,0.0,0.0,0.0009332075304138022,0.0,0.0038215919955997017,0.0,0.0,0.0195998364800018,0.00152523560007974,0.03312156029362849,1,2
9985,0.4000000000000341,0.0,0.0,0.03474903474903475,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540194323001127,0.49387998592082694,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.11360360924869982,0.020202020202020204,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0011550308008213552,0.0001465335653448118,0.0010825576210823542,0.03312156029362849,1,2
655,0.20000000000004547,0.0,0.0,0.23938223938223938,0.0,0.0,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0012748692089456053,9.89901386388269e-06,0.0,0.0,0.0,0.6541068442013126,0.49400906112948983,0.5777358490566038,0.24497549019607845,0.4027224314212945,0.1339682937527414,0.020202020202020204,0.29999999999999716,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.8575343436055464e-05,0.0037691191288872434,0.0,0.0,0.00012870292724332196,0.001526577756424011,0.03312156029362849,0,2
7209,0.6000000000000227,0.0,1.0,0.05791505791505792,0.0,0.6000000000000001,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0010224148881835197,0.07189551218747672,2.8836697850922068e-05,0.1866991825715521,0.07185000608714548,0.0,0.6524138161874737,0.4938404696954139,0.42433962264150943,0.23223039215686275,0.39600165734410614,0.12494517200325836,0.030303030303030304,0.14999999999999858,0.0,1.0,0.0,0.10000000000000002,0.0,0.0,0.0007701051220206816,0.0,0.0,0.0006607979663974205,0.005259125832839981,0.0,0.0,0.0351629904512712,0.0022284963784154005,0.03865089957079242,0,4
1646,0.4000000000000341,1.0,0.0,0.06756756756756757,0.0,0.4,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01026290429152671,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0,0.0,0.6540988809482885,0.4939924771245947,0.3922641509433962,0.18921568627450983,0.3967876771591173,0.1056457171501974,0.25252525252525254,0.5,0.0,1.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0,0.00024392415250746867,0.001089974352157593,0.03312156029362849,0,3
11286,0.20000000000004547,1.0,0.0,0.02316602316602317,0.14814814814814814,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001243190395523185,0.0,0.654049904374468,0.4939350458418609,0.20339622641509433,0.2450980392156863,0.39068840712170516,0.13409361488815089,0.020202020202020204,0.5499999999999972,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0003446868583162218,0.00010340235180232704,0.0010825576210823542,0.03312156029362849,1,0
12392,0.20000000000004547,0.0,0.0,0.015444015444015444,0.0,0.6000000000000001,0.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770786935533304,0.0,0.0008445950029025693,9.89901386388269e-06,0.009808273769844654,0.04517310138192745,0.0,0.6537479064107508,0.493580982791211,0.580754716981132,0.2450980392156863,0.40287476084280827,0.13415627545585562,0.020202020202020204,0.9499999999999957,0.0,1.0,0.0,0.25000000000000006,0.0,0.0,0.0023061820619642774,0.007534863687705743,0.0,0.00033388637744302804,0.00370521192200557,0.0,0.0,0.009659242947432619,0.0010917141440668727,0.03313436810674768,1,2
8702,0.6000000000000227,1.0,0.0,0.05791505791505792,0.7037037037037037,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015338229474624088,3.7100950092042e-05,0.0008043294090493882,9.89901386388269e-06,0.0,0.0001812431987056194,0.0,0.6549186026757231,0.4948946736973345,0.4281132075471698,0.24362745098039218,0.3979819398237854,0.130897925935209,0.030303030303030304,0.29999999999999716,0.0,1.0,0.0,0.35000000000000003,0.0026801894676458217,0.0,0.0,0.0,0.0023782204788561053,0.0,0.004780715254702073,0.0,0.0,0.003073955961137907,0.0015050706390839898,0.03332506166203072,0,0
8645,0.0,0.0,1.0,0.10424710424710425,0.0,0.6000000000000001,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043422960645736,0.00016172740626886896,0.0008043294090493882,0.01244809090736102,0.0,0.00692546799345663,0.009278451611859303,0.6473536140178041,0.4957751394514979,0.580754716981132,0.23700980392156865,0.39513033305304723,0.1287674666332477,0.030303030303030304,0.0,1.0,1.0,0.0,0.25000000000000006,5.2756401116225244e-05,0.0,0.014277037227460262,0.06224261522706996,0.0,0.0028175977166060317,0.005992207566869931,0.0,0.0,0.025246469559237882,0.003209058990029011,0.03385493408549754,0,4
444,0.20000000000004547,0.0,0.0,0.02316602316602317,0.0,0.6000000000000001,0.029411764705882346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000486850044843,0.0,0.0008043294090493882,9.89901386388269e-06,0.002000552375140805,0.0007670218817298794,0.0,0.6540970205919028,0.49399475493609496,0.2788679245283019,0.09607843137254903,0.39310130515848357,0.05796102512688765,0.24242424242424243,0.7999999999999972,0.0,1.0,0.0,0.45,9.733219956290327e-05,0.0,0.0,0.0,0.0,0.0,0.0036354330375410375,0.0,0.0008670431211498974,0.0,0.0011641041398331034,0.03312156029362849,0,2
