FLG_PRES_RISCOSS,IMP_V_AGG_IVA,SOLVIBILITA,VOL_AFF_DICH,PESO_ADESIONE,TIPO_DICH_ACCERT,IMP_ESISTZ,DETR_IVA_ACC,VAL_ALIQ_MEDIA_ACQ,FLG_PRES_RICORSO,STATO_CONTROLLO,VAL_ALIQ_M_ACQ_IMP,FLG_VC,IMP_V_AGG_IMPON,VAR_RIMBORSO,VAL_ALIQ_MEDIA_VOL,IMP_IMPST_CREDIT,IMP_ACQ_NOIMP,COD_ATTIV_GEN,IVA_OP_IMPON_DIC,IMP_BEN_AMM,IMP_ECC_PREC,FLG_PRES_BILANCIO,imp_tot_pos,VAR_DETRAZIONE,MAG_IMP_RIT_ACC,Target,Cluster
1.5182599119059246,-0.01596576177844231,0.22889918377387097,-0.04894029844141424,1.3348209284061572,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,-1.2160488153475906,-0.5425338016399285,0.6228483451424831,-1.411383168041743,2.5964383579428296,0.05540372215920889,-0.07317725145978213,-0.11003002728608768,-0.05428772600538886,-0.03618816587484687,-1.6823944651947986,0.185057655746984,-0.02574296783817186,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.21125967627433692,-0.03573744014524595,0,0
-0.6586487545104611,-0.017320200902545838,0.22889918377387097,-0.050791444872889384,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7854943269232487,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.054463582979887064,-0.07021249404237856,-0.5194936981355208,-0.05428772600538886,-0.03618816587484687,0.6191557185482361,0.18733383570480677,-0.02635978873971117,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2134148113515346,-0.03573744014524595,1,1
-0.6586487545104611,-0.015187417666719698,0.22889918377387097,-0.05009843659650251,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07490336025968207,-0.16743548129935587,-0.5425338016399285,-1.5742194746325902,-0.5663740226804708,-0.3851429774717643,0.056101224960986046,-0.07317725145978213,-0.02064710401529674,-0.05428772600538886,-0.03618816587484687,0.6191557185482361,0.18865096877141954,-0.02627673909168573,-0.0759257499818793,-1.2069373717449643,0.8496390270971432,-0.21316681882223568,-0.03573744014524595,0,1
1.5182599119059246,2.1238674997458564,-0.7370831369043732,1.0262602652449282,4.058525430662792,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,-1.4074158669988512,-0.5425338016399285,0.6228483451424831,-2.022666379579684,2.5964383579428296,0.07103851415630265,4.277440664991915,-0.3696899161174355,-0.05428772600538886,0.344167581456184,-1.6823944651947986,-1.970663498360186,0.053670324045599564,3.531336342582394,0.8285434053253496,-0.139304453605642,-0.21538275206790664,-0.03573744014524595,0,0
-0.6586487545104611,-0.023559410661268883,0.22889918377387097,-0.05059223469620758,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.7854943269232487,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.04989986913946138,-0.07317725145978213,0.3054257948440689,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.21011021991762888,-0.02635978873971117,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.205261456968907,-0.03573744014524595,1,1
-0.6586487545104611,-0.014109455627437139,0.22889918377387097,-0.04858479467930092,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.6663781008954233,-0.5425338016399285,0.8813269121748447,0.49695055537292354,-0.3851429774717643,0.05695447915898175,-0.07317725145978213,0.12266518078200483,-0.05428772600538886,-0.03618816587484687,-0.9919294100718882,0.16238033340289731,-0.025948106173873567,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.18888275037256505,-0.03573744014524595,0,1
-0.6586487545104611,0.004302350616163414,0.22889918377387097,-0.007173846812038785,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,0.017263850843999815,-1.788197245284523,-0.5425338016399285,-0.7987837735355054,-2.7906230192849137,-0.3851429774717643,0.07018669325336417,-0.07317725145978213,-0.3142625167707439,-0.05428772600538886,-0.03618816587484687,0.1588456817996292,-0.0017168932967832802,-0.008800534011756693,-0.028725799801041868,0.8285434053253496,-0.139304453605642,0.09236317717763272,-0.03573744014524595,0,1
-0.6586487545104611,0.2414119631710124,0.22889918377387097,0.10498924251094278,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.2172513470200153,1.8432031275789247,-0.15258735595460157,0.5945503958705778,-0.3851429774717643,0.021676173646170086,-0.07317725145978213,0.13864425086393395,-0.05428772600538886,0.46354702030488176,-0.07130933657467425,0.042313151550128714,-0.02578970873428824,-0.06550046098568683,0.8285434053253496,-0.139304453605642,0.021694906038253227,-0.03573744014524595,0,1
1.5182599119059246,-0.01888015497073245,0.22889918377387097,-0.050484121883190236,1.0530583936899534,-1.1618952848668214,-0.040799868275091696,-0.0742306447662038,0.38909114850277987,-0.5425338016399285,0.6228483451424831,0.15278269677593126,-0.3851429774717643,0.053386700626891326,-0.05310441857282504,0.02679076029043024,-0.05428772600538886,-0.03618816587484687,0.6191557185482361,0.17444116825864114,-0.025318061714540215,-0.0759257499818793,-1.2069373717449643,0.15510071746813803,-0.20636062385683188,-0.03573744014524595,0,0
-0.6586487545104611,0.011539229288455742,-0.7370831369043732,-0.04127563968737864,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.035805529388853445,0.7132435012998134,1.8432031275789247,-0.540305206503144,0.5945503958705778,-0.3851429774717643,0.03801433812956107,-0.07317725145978213,-0.14548358903036782,-0.05428772600538886,-0.03605901659318783,-0.9919294100718882,0.16792842609854705,-0.026187087852404093,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1792718398983806,-0.03573744014524595,0,1
1.5182599119059246,-0.013862977659312069,-0.7370831369043732,-0.049683281909376945,2.2740293774601694,-1.1618952848668214,0.13004947081136808,-0.07362860018227975,-0.22211178177114452,-0.5425338016399285,0.6228483451424831,-0.7102053665717513,-0.3851429774717643,0.05701989884052227,-0.07317725145978213,-0.020147758075236465,-0.05428772600538886,-0.03618816587484687,0.6191557185482361,0.1875633517965745,-0.026099331514316364,-0.0759257499818793,-1.2069373717449643,0.9731103770519333,-0.21142127140633168,-0.03573744014524595,0,0
1.5182599119059246,-0.017234869044945846,0.22889918377387097,-0.04969406412438739,1.8044251529331632,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7659670767547524,-0.5425338016399285,0.6228483451424831,0.5945503958705778,-0.3851429774717643,0.05456387950782009,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,0.3890007001739327,0.18804433569943724,-0.02626759059022267,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2137348017119203,-0.03573744014524595,0,0
-0.6586487545104611,-0.007068714259327624,1.194881504452115,-0.04669733856249113,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.2934076226771498,-0.5425338016399285,0.8813269121748447,0.34284554406083706,-0.3851429774717643,0.06361049664830215,-0.07317725145978213,0.11267826198079918,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.15854260064437145,-0.024820456585963824,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.18970992545416207,-0.03573744014524595,0,1
1.5182599119059246,-0.016538917530555978,-0.7370831369043732,-0.05055352560974334,1.0530583936899534,-1.1618952848668214,0.1337005566246551,-0.07631767301924214,0.1606223215313771,-0.5425338016399285,0.6228483451424831,-0.22734299779388123,-0.3851429774717643,0.05494530662340614,-0.07317725145978213,-0.047112438838491776,-0.05428772600538886,-0.03618816587484687,0.6191557185482361,0.18667511465213185,-0.0261102526652834,-0.0759257499818793,-1.2069373717449643,0.15170233560785346,-0.2099957143508134,-0.03573744014524595,0,0
-0.6586487545104611,-0.01825796489257308,-2.6690477782608615,-0.05078353645482841,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7386289265188586,-0.5425338016399285,0.36436977811012156,0.5945503958705778,-0.3851429774717643,0.05379174298484881,-0.07317725145978213,0.47869883604498753,-0.05428772600538886,-0.03618816587484687,2.000085828794057,0.18353316765675273,-0.026321523960763236,-0.0759257499818793,-1.2069373717449643,-0.07148040999968078,-0.2099957143508134,-0.03573744014524595,0,1
1.5182599119059246,-0.012435990127024841,0.22889918377387097,-0.04793343314730349,0.11384994463594118,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7288653014346105,-0.5425338016399285,0.6228483451424831,0.591981979015376,-0.3851429774717643,0.05421691972575304,-0.07317725145978213,0.2604846602386433,-0.05428772600538886,-0.03544075195064102,-0.7617743916975847,0.170364708060183,-0.02629750150369209,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.18381890291946137,0.13629298518207902,0,0
1.5182599119059246,-0.016762534585491328,0.22889918377387097,-0.021550193605400746,0.6773750140683484,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,-1.038350838814277,-0.5425338016399285,0.6228483451424831,-1.7786667783355483,-0.3851429774717643,0.05684025919334996,0.1939399649001106,-0.17993845889452748,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,-0.10446728889465542,-0.023807723586587816,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,0.04435502340896644,-0.03573744014524595,0,0
-0.6586487545104611,-0.017037192128242094,0.22889918377387097,-0.050791444872889384,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.04931699557094988,-0.5425338016399285,0.49360906162630236,-0.3737427585403631,-0.3851429774717643,0.05467059173743784,-0.07175408760809686,-0.5194936981355208,-0.05428772600538886,-0.03618816587484687,0.8493107369225397,0.18639576357175505,-0.02635978873971117,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.21350440865244258,-0.03573744014524595,0,1
-0.6586487545104611,-0.016798552187496353,0.22889918377387097,-0.05072265228102283,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.5980327253056871,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.0544266585691271,-0.07317725145978213,-0.5194936981355208,-0.05428772600538886,-0.036147769180932585,2.2302408471683606,0.1872416723782033,-0.026129670308700535,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.21306922176231805,-0.03573744014524595,0,1
-0.6586487545104611,-0.013903100894706269,-2.6690477782608615,-0.050125197846026814,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7835416019063988,-0.5425338016399285,1.915241180304291,0.591981979015376,-0.3851429774717643,0.0529419696462778,-0.07317725145978213,-0.45757480156804553,-0.05428772600538886,-0.03618816587484687,-1.452239446820495,0.17818639874485181,-0.026307179762478174,-0.0759257499818793,-1.2069373717449643,0.461926734918592,-0.2055638478594715,-0.03573744014524595,0,0
-0.6586487545104611,-0.01424078924096583,0.22889918377387097,-0.04849054028146895,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0663019054553039,0.10399329604273888,-0.5425338016399285,-1.5742194746325902,-0.21193249666267297,-0.3851429774717643,0.05698352044692697,-0.07317725145978213,-0.020147758075236465,-0.05124302713515968,-0.03618816587484687,0.6191557185482361,0.16124820488091493,-0.02314542505639473,-0.07053315567371862,0.8285434053253496,-0.139304453605642,-0.16918094388361762,-0.03573744014524595,0,1
1.5182599119059246,-0.0005772413217947609,-0.7370831369043732,-0.038486962417220986,2.2740293774601694,-1.1618952848668214,-0.0828589450457999,-0.007011874958422346,0.7796361518726997,-0.5425338016399285,0.6228483451424831,0.5945503958705778,-0.3851429774717643,0.06491360073783004,-0.07317725145978213,0.21754090939345888,-0.05428772600538886,-0.03618816587484687,0.3890007001739327,0.13325328289411523,-0.02548436476340765,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.12425749718906946,-0.03573744014524595,0,0
-0.6586487545104611,-0.0391407092675081,1.194881504452115,-0.04299770606080391,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7854943269232487,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.03850281873549278,-0.07317725145978213,0.34237739440853004,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.08405730664147729,-0.021137196545922773,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,0.002845873859733682,5.810142803421084,1,1
1.5182599119059246,-0.004928839474920184,0.22889918377387097,-0.04014522181030517,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.6351345006258297,-0.5425338016399285,0.752087628658664,0.5945503958705778,-0.3851429774717643,0.06574146513766917,-0.07317725145978213,0.24999839549737737,-0.05428772600538886,-0.035984230148692245,0.1588456817996292,0.15692903961490792,-0.025215737050069218,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.16225475253306917,-0.03573744014524595,0,0
1.5182599119059246,0.040227949109332466,0.22889918377387097,-0.026953781582047254,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,-0.17329365634990454,-0.5425338016399285,0.752087628658664,0.5483188924769521,2.5964383579428296,0.026947662236283042,-0.07317725145978213,-0.14798031873066925,-0.05428772600538886,-0.03202235067342629,-0.7617743916975847,0.13218161630570238,-0.02606186137135297,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.12253594905019441,-0.03573744014524595,0,0
-0.6586487545104611,-0.018364851325466235,0.22889918377387097,-0.008983435607462736,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,0.20393434916794492,0.7640143517379032,-0.5425338016399285,0.8813269121748447,0.5945503958705778,2.5964383579428296,0.05002849030781101,-0.07317725145978213,0.4597236903226968,-0.05428772600538886,-0.031926840274431934,0.1588456817996292,0.1616938188018643,-0.026120970063433883,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.16990252214628737,-0.03573744014524595,0,1
-0.6586487545104611,-0.017813949972518887,0.22889918377387097,-0.050668120577002776,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7464398265862568,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.05411836362753236,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.20039314481322276,-0.02635978873971117,-0.0759257499818793,-1.2069373717449643,0.10448397356319519,-0.17647832405221345,-0.03573744014524595,0,1
-0.6586487545104611,-0.020682621338429588,0.22889918377387097,-0.050727880924932765,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07617311075362233,0.7854943269232487,1.8432031275789247,-0.540305206503144,0.5945503958705778,-0.3851429774717643,0.05200411691383298,-0.07317725145978213,0.4791981819850479,-0.05375473714407959,-0.03618816587484687,1.7699308104197535,0.17308837610936093,-0.026310541683951236,-0.07442125156986511,0.8285434053253496,-0.139304453605642,-0.18818997124233,-0.03573744014524595,0,1
-0.6586487545104611,-0.06142916652898645,0.22889918377387097,-0.047196453830996944,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.7191016763503624,-0.5425338016399285,0.8813269121748447,0.5097926396489308,-0.3851429774717643,0.021705760951279966,0.18776957607065997,0.45622826874227473,-0.054284394825005675,-0.03618816587484687,-0.7617743916975847,-0.03990510911290522,-0.0109718055260313,-0.07589035001924367,-1.2069373717449643,-0.139304453605642,-0.054342803348398284,-0.03573744014524595,1,1
1.5182599119059246,-0.014124431858322649,-1.7030654575826174,-0.04987479057968083,1.0530583936899534,-1.1618952848668214,-0.0828589450457999,-0.07755074620569222,0.7854943269232487,-0.5425338016399285,0.6228483451424831,0.5945503958705778,-0.3851429774717643,0.05680115071393137,-0.07317725145978213,0.10618676476001544,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.18662726349283526,-0.02635316677317332,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.20991891666432083,-0.03573744014524595,0,0
1.5182599119059246,-0.017674311782362093,0.22889918377387097,-0.05053952287087439,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0751930215320069,0.6644253758785734,-0.5425338016399285,0.752087628658664,0.5842767284497723,-0.3851429774717643,0.05436031748362122,-0.07317725145978213,0.5171484734296296,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.18672595650888446,-0.02594504988162533,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.21007731189271175,-0.03573744014524595,0,0
1.5182599119059246,0.12398249700908302,-0.7370831369043732,0.013907647839906218,3.11931698160878,0.4774247681734496,-0.0828589450457999,0.09599732715304955,-1.0539726389490738,-0.5425338016399285,0.6228483451424831,0.5277715576353401,2.5964383579428296,-0.00871094423171256,-0.07317725145978213,-0.26982072810537866,0.5437524258266725,-0.019492317401583158,-0.9919294100718882,-0.052822928324676124,-0.014821613118319645,1.924555638526326,0.8285434053253496,-0.139304453605642,0.17438150639989294,-0.03573744014524595,0,0
1.5182599119059246,-0.017094997580164667,0.22889918377387097,-0.04935866235473399,-0.4496751247964661,-1.1618952848668214,2.099344932613311,-0.06761996264691414,0.7757307018390006,-0.5425338016399285,0.752087628658664,0.5945503958705778,-0.3851429774717643,0.05465161764096599,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,0.1588456817996292,0.18980338419114537,-0.026325150760897812,-0.0759257499818793,-1.2069373717449643,1.9051955787148307,-0.215016363105265,-0.03573744014524595,0,0
1.5182599119059246,-0.011554771905948495,0.22889918377387097,-0.048648882616110896,1.0530583936899534,-1.1618952848668214,18.674827087949414,-0.07755074620569222,0.24068404722221068,-0.5425338016399285,0.6228483451424831,-0.12203790673062237,-0.3851429774717643,0.0586807465511192,-0.07317725145978213,-0.13549667022916212,-0.05428772600538886,-0.03618816587484687,-0.3014643549489777,0.13852388871080243,-0.02635978873971117,-0.0759257499818793,-1.2069373717449643,8.929665243283027,-0.21538275206790664,-0.03573744014524595,0,0
-0.6586487545104611,-0.04706257554684421,0.22889918377387097,-0.035016505582110384,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.05772675096410161,-2.5126582265357245,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.05184471402782578,-0.07317725145978213,-0.36020234325629014,-0.05428772600538886,0.4233254287887578,-0.07130933657467425,0.17016546779566186,-0.026305121859031028,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1834989125590757,-0.03573744014524595,0,1
-0.6586487545104611,-0.017419669202383553,0.22889918377387097,-0.05074673365031474,-0.4496751247964661,-1.1618952848668214,-0.005219679075020246,-0.07755074620569222,0.7776834268558505,-0.5425338016399285,-1.4449801911164095,0.5842767284497723,-0.3851429774717643,0.05439082619269645,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,2.000085828794057,0.18830279177358783,-0.02608647471159211,-0.0759257499818793,-1.2069373717449643,-0.08610302490555316,-0.21394919525337872,-0.03573744014524595,0,1
-0.6586487545104611,-0.017203097041104624,0.22889918377387097,-0.05066587106882789,-0.4496751247964661,-1.1618952848668214,-0.007456864009632384,-0.07755074620569222,0.7405816515357079,-0.5425338016399285,0.49360906162630236,0.5534557261873548,-0.3851429774717643,0.05455326629918206,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,0.3890007001739327,0.186688074341108,-0.026352311011343815,-0.0759257499818793,-1.2069373717449643,0.04502665036818811,-0.2100165137242385,-0.03573744014524595,0,1
-0.6586487545104611,-0.014234444171182562,-2.6690477782608615,-0.04715034031898965,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.7679198017716024,-0.5425338016399285,1.915241180304291,0.591981979015376,-0.3851429774717643,0.037007960242951735,-0.07317725145978213,-0.36469645671683265,-0.0007923002318545185,-0.03618816587484687,1.7699308104197535,0.08337422137352718,-0.026331385597084214,0.06560330063536174,0.8285434053253496,-0.139304453605642,-0.044205508731379364,-0.03573744014524595,0,0
-0.6586487545104611,-0.023374470539056547,0.22889918377387097,-0.04211620813643769,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,0.7854943269232487,-0.5425338016399285,-1.5742194746325902,0.5945503958705778,-0.3851429774717643,0.05003705595208158,-0.07317725145978213,0.4791981819850479,-0.05428772600538886,-0.03618816587484687,1.7699308104197535,0.15991520117980215,-0.02635978873971117,-0.07362475241056347,0.8285434053253496,-0.139304453605642,-0.1904187041024164,-0.03573744014524595,1,1
1.5182599119059246,0.11836230479362772,0.22889918377387097,0.004631117319015217,2.9314752917979776,0.4774247681734496,-0.0828589450457999,-0.07755074620569222,-0.5130678092817349,-0.5425338016399285,0.6228483451424831,0.5585925598977576,2.5964383579428296,-0.001741342259514807,-0.07317725145978213,-0.19242210739603458,-0.05428772600538886,-0.03556104099088391,-0.7617743916975847,0.0851844506676996,-0.02227087721720237,0.25126430467168576,0.8285434053253496,-0.139304453605642,-0.12847817004255682,-0.03573744014524595,0,0
1.5182599119059246,0.004636493188132325,0.22889918377387097,-0.023459764077976092,2.9314752917979776,0.4774247681734496,-0.0828589450457999,0.07390756887704167,0.4066656736544262,-0.5425338016399285,0.6228483451424831,0.14507744621032667,-0.3851429774717643,0.06792382749265957,-0.07317725145978213,0.2949395301028029,-0.054097848723547434,-0.036183360320180484,-1.452239446820495,0.18284602500925393,-0.017213915687986792,-0.07545965047384352,0.8285434053253496,-0.139304453605642,-0.2038502994796061,-0.03573744014524595,0,0
1.5182599119059246,-0.012687506827036626,0.22889918377387097,-0.049809974871734414,2.2740293774601694,-1.1618952848668214,-0.0828589450457999,-0.07556194157124951,-0.9192346127864515,-0.5425338016399285,0.6228483451424831,-1.557782928788225,-0.3851429774717643,0.05795341756172263,-0.07317725145978213,-0.3042755979695383,-0.05428772600538886,-0.03618816587484687,-1.6823944651947986,0.18391669469851477,-0.02635978873971117,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.20556864771487726,-0.03573744014524595,0,0
