FLG_PRES_RISCOSS,IMP_V_AGG_IVA,SOLVIBILITA,VOL_AFF_DICH,PESO_ADESIONE,TIPO_DICH_ACCERT,IMP_ESISTZ,DETR_IVA_ACC,VAL_ALIQ_MEDIA_ACQ,FLG_PRES_RICORSO,STATO_CONTROLLO,VAL_ALIQ_M_ACQ_IMP,FLG_VC,IMP_V_AGG_IMPON,VAR_RIMBORSO,VAL_ALIQ_MEDIA_VOL,IMP_IMPST_CREDIT,IMP_ACQ_NOIMP,COD_ATTIV_GEN,IVA_OP_IMPON_DIC,IMP_BEN_AMM,IMP_ECC_PREC,FLG_PRES_BILANCIO,imp_tot_pos,VAR_DETRAZIONE,MAG_IMP_RIT_ACC,Target
-0.6586487545104611,-0.0259854200999468,0.2288991837738709,-0.047656205119793,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0498362991839475,0.7093380512661143,-0.5425338016399285,0.8813269121748447,0.5740030610289668,-0.3851429774717643,0.0485425045941956,-0.0731772514597821,0.4791981819850479,-0.0542877260053888,-0.0361881658748468,0.3890007001739327,0.1447176231422527,-0.0263198531876675,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1426553429594451,-0.0357374401452459,0
-0.6586487545104611,0.7157548704865592,0.2288991837738709,0.3147905975949233,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,1.132298190227922,-0.6399949353769588,-0.5425338016399285,-1.4449801911164095,0.5123610565041318,2.5964383579428296,-0.6379748072168501,-0.0731772514597821,-0.316259900530985,-0.0542877260053888,-0.0328832958266254,-0.9919294100718882,-1.0373924316245466,0.0900675250523261,-0.0759257499818793,0.8285434053253496,-0.139304453605642,2.250330169064723,-0.0357374401452459,0
-0.6586487545104611,-0.0170847801516166,-2.669047778260861,-0.0506938866242945,-0.4496751247964661,-1.1618952848668214,0.0586206302190717,-0.0775507462056922,-0.3158425825799253,-0.5425338016399285,0.3643697781101215,-0.8540367104630318,-0.3851429774717643,0.0546357831431909,-0.0648831569108914,-0.3007801763891162,-0.0542877260053888,-0.0361881658748468,-1.6823944651947986,0.1845958322458229,-0.0263097062974033,-0.0759257499818793,-1.2069373717449643,-0.0215864205467139,-0.2132692157375591,-0.0357374401452459,0
-0.6586487545104611,-0.007967708006782,0.2288991837738709,-0.0469053928478262,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-3.014508555866071,-0.5425338016399285,0.8813269121748447,0.5483188924769521,2.5964383579428296,0.0544009616363154,-0.0731772514597821,-0.5194936981355208,-0.0401901706237587,0.0011157030908661,0.1588456817996292,0.1871181067283114,-0.0263597887397111,-0.0734949525475661,0.8285434053253496,-0.139304453605642,-0.2129668248469946,-0.0357374401452459,0
-0.6586487545104611,-0.0153609273323371,0.2288991837738709,-0.0500197454473132,-0.4496751247964661,-1.1618952848668214,-0.0657131597069324,-0.0741857374287402,0.0356479204530026,-0.5425338016399285,-1.5742194746325902,-0.3917216765267732,-0.3851429774717643,0.0558968780371129,-0.0731772514597821,-0.0201477580752364,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1820963568469409,-0.0255121566475849,-0.0759257499818793,-1.2069373717449643,0.5768734115027246,-0.2026471357245558,-0.0357374401452459,0
-0.6586487545104611,-0.0124678554407158,2.160863825130359,0.0290853851693142,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7796361518726997,1.843203127578925,1.0105661956910257,0.5945503958705778,-0.3851429774717643,0.0299756004228911,-0.0731772514597821,0.423271436698296,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,0.0351852927062686,-0.0255473855095663,-0.0759257499818793,0.8285434053253496,-0.139304453605642,0.0331345614220419,-0.0357374401452459,1
-0.6586487545104611,-0.0262320380328465,0.2288991837738709,-0.0321768190923683,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-0.5247841593828325,1.843203127578925,-0.1525873559546015,0.5945503958705778,-0.3851429774717643,0.0469913039554765,-0.0731772514597821,0.1166730295012814,-0.0542877260053888,0.1503843404022148,-0.0713093365746742,0.1432152961201707,-0.0263547560451424,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1402474154975428,-0.0357374401452459,0
1.5182599119059246,0.1439548171799687,-0.7370831369043732,0.0092804746050686,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,0.0614535654766348,-1.194568840162245,-0.5425338016399285,0.752087628658664,0.5945503958705778,2.5964383579428296,0.006706123420974,-0.0731772514597821,-0.3012795223291765,0.9896375824764712,-0.0327193062736351,-0.7617743916975847,0.1273037887549079,-0.0205428495800488,0.9356281823311928,0.8285434053253496,-0.139304453605642,-0.1147089848351602,-0.0357374401452459,0
-0.6586487545104611,0.0143793478403417,-0.7370831369043732,-0.0271101826278914,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0370443278135459,-0.8176929119102724,1.843203127578925,-0.540305206503144,-1.475593589421779,-0.3851429774717643,0.0793076369803852,-0.0731772514597821,-0.0331307525168038,0.0301477031671483,-0.0361881658748468,1.7699308104197535,0.1684418291618332,-0.0263597887397111,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1807325958935413,-0.0357374401452459,0
-0.6586487545104611,-0.0218662567825585,0.2288991837738709,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7854943269232487,1.843203127578925,-0.4110659229869631,0.5945503958705778,-0.3851429774717643,0.0511383384471229,-0.0731772514597821,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,-0.7617743916975847,0.1680301098120522,-0.0241185077576702,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1800718157993448,-0.0357374401452459,1
1.5182599119059246,-0.0049288394749201,0.2288991837738709,-0.0401452218103051,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.6351345006258297,-0.5425338016399285,0.752087628658664,0.5945503958705778,-0.3851429774717643,0.0657414651376691,-0.0731772514597821,0.2499983954973773,-0.0542877260053888,-0.0359842301486922,0.1588456817996292,0.1569290396149079,-0.0252157370500692,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1622547525330691,-0.0357374401452459,0
1.5182599119059246,-0.0162888937881402,0.2288991837738709,-0.0506755828168843,1.0530583936899534,-1.1618952848668214,-0.0828589450457999,-0.077115270271882,0.6370872256426788,-0.5425338016399285,0.6228483451424831,0.3993507148752683,-0.3851429774717643,0.0552179398189341,-0.0731772514597821,-0.0201477580752364,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1861168511270051,-0.0263032677084004,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2090997413417334,-0.0357374401452459,0
-0.6586487545104611,-0.0223595859582076,2.160863825130359,-0.0447668531429913,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.6370872256426788,1.843203127578925,1.0105661956910257,0.5945503958705778,-0.3851429774717643,0.0518938555726449,-0.0731772514597821,0.4662151875434804,-0.0542877260053888,-0.0361881658748468,-0.0713093365746742,0.1724442097843053,-0.026121255317377,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1871564023782842,-0.0357374401452459,1
1.5182599119059246,-0.0170237088549526,0.2288991837738709,-0.0506168190502445,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0761944014833361,0.6292763255752807,-0.5425338016399285,0.752087628658664,0.591981979015376,-0.3851429774717643,0.0547337590981741,-0.0731772514597821,0.4791981819850479,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1890387625415522,-0.0263136183514811,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2137892000731858,-0.0357374401452459,0
-0.6586487545104611,-0.0293588044431766,2.160863825130359,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7854943269232487,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.0456578617872373,0.0149404776306707,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,2.230240847168361,0.1360104666927838,-0.0208391876764379,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1989192480260624,-0.0357374401452459,1
-0.6586487545104611,-0.0170748893075426,0.2288991837738709,-0.0480817292593764,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.7737779768221513,1.843203127578925,-0.4110659229869631,0.5945503958705778,-0.3851429774717643,0.0546918864068594,-0.0731772514597821,0.43026227985914,-0.0542877260053888,-0.0359731173035262,0.3890007001739327,0.1837402435486086,-0.0263597887397111,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2052854562459359,-0.0357374401452459,0
1.5182599119059246,-0.0319813244254364,0.2288991837738709,-0.0472862516980618,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0431748055752568,0.6780944509965207,-0.5425338016399285,0.752087628658664,0.591981979015376,-0.3851429774717643,0.0446604931838448,-0.0731772514597821,0.32490028650642,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,0.1062901515296479,-0.0196103544398298,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.0809836008023095,-0.0357374401452459,0
1.5182599119059246,-0.0158029827455465,0.2288991837738709,-0.0503577663125825,1.0530583936899534,-1.1618952848668214,0.1678131525076209,-0.0775507462056922,-1.0207763136626309,-0.5425338016399285,0.6228483451424831,-1.7812351951907497,-0.3851429774717643,0.0555812459898681,-0.0731772514597821,-0.1280064811282578,-0.0542877260053888,-0.0361881658748468,-1.6823944651947986,0.1895868377573453,-0.0263550616743672,-0.0759257499818793,-1.2069373717449643,0.30699881371621,-0.215014763153463,-0.0357374401452459,0
-0.6586487545104611,-0.0302796793503984,0.2288991837738709,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7835416019063988,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.0449910724509721,-0.0731772514597821,-0.5194936981355208,-0.0536081652072195,-0.0361835104937638,-0.5316193733232812,0.1522641497229832,-0.0256300276519586,-0.075795950118882,0.8285434053253496,-0.139304453605642,-0.1547685780518457,-0.0357374401452459,1
-0.6586487545104611,-0.0190822641052995,0.2288991837738709,-0.0507914448728893,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.7854943269232487,1.843203127578925,-0.540305206503144,0.5945503958705778,-0.3851429774717643,0.053174709462713,-0.0132317433261734,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,0.160260277821271,-0.0263597887397111,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.2153827520679066,-0.0357374401452459,1
-0.6586487545104611,-0.115801095910165,1.194881504452115,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0760607529531158,0.7854943269232487,1.843203127578925,-0.540305206503144,0.5945503958705778,-0.3851429774717643,-0.0175709600061729,-0.0731772514597821,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,-0.9919294100718882,-1.3918469034164611,-0.0256598978148647,-0.0759257499818793,0.8285434053253496,-0.139304453605642,2.32341916728042,-0.0357374401452459,1
-0.6586487545104611,-0.0370704436310171,0.2288991837738709,-0.0105530206411135,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,0.1425674884986442,0.7835416019063988,1.843203127578925,-0.540305206503144,0.5945503958705778,-0.3851429774717643,-0.1169759784136012,-0.0731772514597821,-0.1290051730083784,-0.0542877260053888,-0.0361881658748468,-0.0713093365746742,0.0883808582637531,-0.0251164075520014,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.0522404666806642,-0.0357374401452459,1
1.5182599119059246,-0.0162511966088396,0.2288991837738709,-0.050551165299593,-0.4496751247964661,-1.1618952848668214,-0.0616504318656768,-0.0775507462056922,-0.2748353572260836,-0.5425338016399285,0.752087628658664,-0.807805207069406,-0.3851429774717643,0.0552495064362659,-0.0731772514597821,-0.0201477580752364,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1887705966696609,-0.0263037159645968,-0.0759257499818793,-1.2069373717449643,0.1199729365207739,-0.2133588130384671,-0.0357374401452459,0
-0.6586487545104611,-0.0143494485610043,-2.669047778260861,-0.0500223472516682,-0.4496751247964661,-1.1618952848668214,-0.0165487835838961,-0.0775507462056922,-1.3429759414428146,-0.5425338016399285,1.915241180304291,-2.199887142588584,-0.3851429774717643,0.0566431469969086,-0.0731772514597821,-0.2548403499035701,-0.0542877260053888,-0.0361881658748468,-1.6823944651947986,0.1869832163040526,-0.0263597887397111,-0.0759257499818793,-1.2069373717449643,0.5669606666680072,-0.2100053140616249,-0.0357374401452459,0
-0.6586487545104611,0.014843424378093,1.194881504452115,-0.0355368734544938,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.1899131967841208,-0.5425338016399285,0.8813269121748447,-0.1554273258482416,-0.3851429774717643,0.0908749764875813,-0.0731772514597821,0.1166730295012814,-0.0542877260053888,-0.0357565669963723,0.6191557185482361,0.186843690298737,-0.024005037814134,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2097461218697125,-0.0357374401452459,0
-0.6586487545104611,-0.0168993734801555,0.2288991837738709,-0.0504714509426934,-0.4496751247964661,-1.1618952848668214,-0.0122712859889177,-0.0775507462056922,-0.2338281318722422,-0.5425338016399285,0.8813269121748447,-0.7384579519789669,-0.3851429774717643,0.0547753587809064,-0.0731772514597821,-0.0201477580752364,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1780803386440692,-0.0263292665677921,-0.0759257499818793,-1.2069373717449643,0.1494622754520602,-0.1962009299145859,-0.0357374401452459,0
-0.6586487545104611,-0.0280956690070573,0.2288991837738709,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.077511743020166,-1.116459839488261,1.843203127578925,-0.1525873559546015,-1.90708762109562,-0.3851429774717643,0.0465817910819833,-0.0254902223702381,-0.5194936981355208,-0.0541611411508279,-0.0361881658748468,0.6191557185482361,0.1649447069365752,-0.0215192330769524,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2131300199307913,-0.0357374401452459,1
-0.6586487545104611,-0.0151996879119623,0.2288991837738709,-0.0462449624207841,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0616326158412623,-1.0129654135952324,-0.5425338016399285,-1.5742194746325902,-1.7709615277699442,-0.3851429774717643,0.056014647114315,-0.0731772514597821,-0.0091621473939101,-0.0542877260053888,-0.0361881658748468,0.3890007001739327,0.1886589439646356,-0.0263149631200703,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2131796184366511,-0.0357374401452459,0
-0.6586487545104611,-0.0610328329421565,1.194881504452115,-0.0237768912656326,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-1.2043324652464928,1.843203127578925,-0.540305206503144,-1.9969822110276705,-0.3851429774717643,-0.0024598667221312,0.8598301012421589,-0.3492167325749638,0.1081339671178434,-0.0269664566436416,0.1588456817996292,-0.3923372812540397,-0.012099393988096,0.1500912114590607,0.8285434053253496,-0.139304453605642,0.0600329511160637,-0.0357374401452459,1
-0.6586487545104611,1.503894276996942,0.2288991837738709,3.3252497434419848,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,13.146553734527354,-0.7298202861520403,-0.5425338016399285,-1.5742194746325902,0.5483188924769521,2.5964383579428296,-8.901965923103472,-0.0731772514597821,-0.3462206569346021,-0.0542877260053888,0.0835033336799991,-1.2220844284461916,0.1900316740969561,0.2344708544419861,0.3205066315869743,-1.2069373717449643,-0.139304453605642,-0.2153827520679066,-0.0357374401452459,1
-0.6586487545104611,-0.0121064197376938,-0.7370831369043732,-0.0420563348118645,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-2.2334185491262315,-0.5425338016399285,1.915241180304291,-3.3608115611396325,-0.3851429774717643,0.0582772398664373,-0.0731772514597821,-0.3062729817297794,-0.0542011153154261,-0.0361881658748468,-0.3014643549489777,0.1535940131917671,-0.0263597887397111,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1569029137556183,-0.0357374401452459,0
-0.6586487545104611,-0.0278129868172277,0.2288991837738709,-0.049563403931513,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.7210544013672123,1.843203127578925,-0.540305206503144,0.591981979015376,-0.3851429774717643,0.0470465199412524,-0.0731772514597821,0.4791981819850479,-0.0542877260053888,-0.0361881658748468,0.3890007001739327,0.1441513644859268,-0.0253074869433613,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1773534976878683,-0.0357374401452459,0
-0.6586487545104611,-0.0367293961301664,-1.7030654575826174,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.707385326249265,-0.5425338016399285,-1.5742194746325902,0.5842767284497723,-0.3851429774717643,0.04053035109823,0.0874054116358745,-0.5194936981355208,-0.0536314834699018,-0.0350822876072455,0.6191557185482361,0.1017004278337848,-0.0176791444940135,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.20161356686051,-0.0357374401452459,1
1.5182599119059246,-0.0146959080331407,-0.7370831369043732,-0.0484768770029362,1.8044251529331632,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,-1.233623340499237,-0.5425338016399285,0.6228483451424831,-2.022666379579684,-0.3851429774717643,0.0565871119853856,-0.0731772514597821,-0.2942886791683325,-0.0542877260053888,-0.0361881658748468,-1.6823944651947986,0.1717724692287051,-0.0262141258511601,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1860780348637844,-0.0357374401452459,0
-0.6586487545104611,-0.0031127965240838,1.194881504452115,-0.0483820137511668,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.748392551603106,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.0649078334315283,-0.0731772514597821,-0.2643279227647155,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,0.1808083631425415,-0.0263597887397111,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2005799979964642,2.291845822763825,0
-0.6586487545104611,-0.0126492031337126,0.2288991837738709,-0.0497719266190715,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.6878580760807688,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,0.0579697298245167,-0.0731772514597821,-0.0136562608544527,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,0.1689473168458523,-0.0262861320965286,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1979064785354417,-0.0357374401452459,0
1.5182599119059246,-0.0980771698789506,1.194881504452115,-0.0361018928786897,2.2740293774601694,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-2.315432999833915,-0.5425338016399285,0.6228483451424831,-3.484095570189301,-0.3851429774717643,-0.0991184187913324,-0.0731772514597821,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,0.1829816032939275,-0.0263597887397111,-0.0664208600142131,0.8285434053253496,-0.139304453605642,-0.2040662929728664,-0.0357374401452459,0
-0.6586487545104611,-0.0325060057106029,0.2288991837738709,-0.045871438353682,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-0.8997073626179556,1.843203127578925,1.0105661956910257,-1.6219933501682609,-0.3851429774717643,0.0433628492659635,0.1083433836202594,-0.2308717447806764,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,0.0998815155479984,-0.026354185537256,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2153827520679066,2.323342275202633,0
1.5182599119059246,-0.0198637340969888,0.2288991837738709,-0.0494363722513889,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.06676403952968,0.5296873497159514,-0.5425338016399285,0.752087628658664,0.5945503958705778,-0.3851429774717643,0.053324830056921,-0.0731772514597821,0.3189081352256965,-0.0542877260053888,-0.0361881658748468,0.3890007001739327,0.1683371547508719,-0.0231694678887475,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1805662009061407,-0.0357374401452459,0
-0.6586487545104611,0.0008953747270221,0.2288991837738709,0.0055739443223901,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.5296873497159514,-0.5425338016399285,-1.5742194746325902,0.5714346441737649,2.5964383579428296,-0.0256868908894962,-0.0731772514597821,0.1631122019268878,-0.0510997863786828,-0.0276922455718487,-0.9919294100718882,-0.507713992782643,0.0100095592569931,-0.0648396616831551,0.8285434053253496,-0.139304453605642,0.9044491133306748,-0.0357374401452459,1
1.5182599119059246,-0.0164454210611025,0.2288991837738709,-0.05055376959686,1.0530583936899534,-1.1618952848668214,-0.0003336671778273,-0.0775507462056922,0.0180733953013562,-0.5425338016399285,0.6228483451424831,-0.3686059248299603,-0.3851429774717643,0.0551180869299474,-0.0731772514597821,0.0023228092274762,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1873330680924597,-0.026351414498951,-0.0759257499818793,-1.2069373717449643,0.1131905321601778,-0.2110516825400862,-0.0357374401452459,0
-0.6586487545104611,-0.0201728696292237,0.2288991837738709,-0.0333569476471588,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7718252518053015,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.0527675171621697,-0.0731772514597821,0.4791981819850479,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,0.1775485029154624,-0.026038531673858,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.195348155604158,-0.0357374401452459,1
-0.6586487545104611,-0.0175402721831905,1.194881504452115,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7835416019063988,1.843203127578925,-0.540305206503144,0.591981979015376,-0.3851429774717643,0.0543026102945314,-0.0731772514597821,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,-0.0713093365746742,0.1865195983844179,-0.0261285089176462,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2097461218697125,-0.0357374401452459,1
-0.6586487545104611,-0.0172991595314263,0.2288991837738709,-0.0499241589859056,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-0.2260172318048436,-0.5425338016399285,-0.540305206503144,-0.7307527014133627,-0.3851429774717643,0.0544866522050938,-0.0731772514597821,0.0512587113533841,-0.0542877260053888,-0.0361881658748468,0.6191557185482361,0.1826610005266405,-0.0263597887397111,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.2035527084444473,-0.0357374401452459,1
-0.6586487545104611,-0.0531318680691653,1.194881504452115,0.0506677145624493,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.5902218252382888,1.843203127578925,-0.540305206503144,0.5945503958705778,-0.3851429774717643,-0.2741269872555317,-0.0731772514597821,-0.0356274822171053,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,0.1726738355349798,-0.025992361285628,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1875243912927277,-0.0357374401452459,1
1.5182599119059246,-0.0148804282610291,0.2288991837738709,-0.0499326049181927,1.8044251529331632,-1.1618952848668214,-0.0828589450457999,-0.0733144277337297,0.652709025777476,-0.5425338016399285,0.6228483451424831,0.4686979699657079,-0.3851429774717643,0.0562873144359158,-0.0731772514597821,0.0882103109178452,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,0.1860699968668606,-0.0263597887397111,-0.0759257499818793,-1.2069373717449643,0.8932914814151648,-0.2090245436070428,-0.0357374401452459,0
-0.6586487545104611,0.0029725919473198,0.2288991837738709,-0.0415465131234765,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.054897051962811,-1.1750415899937487,-0.5425338016399285,-1.4449801911164095,-1.97900329304126,-0.3851429774717643,0.0693137141852952,0.0071140800880462,-0.319755322111407,-0.0258461078937731,-0.0361881658748468,0.1588456817996292,0.1201739660197183,-0.0263194049314711,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1672642016249073,-0.0357374401452459,0
-0.6586487545104611,-0.0109470448545009,0.2288991837738709,-0.0471152220333537,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.4769637742610124,1.843203127578925,-0.540305206503144,0.2015826170247579,-0.3851429774717643,0.059099609968557,-0.0330315856858679,-0.0226444877755379,-0.0542877260053888,-0.0361881658748468,-0.7617743916975847,0.1462967113990396,-0.025300477846472,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1771935025076755,-0.0357374401452459,0
-0.6586487545104611,0.0633857275860435,-2.669047778260861,-0.0193285689146902,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,-2.1514040984185487,-0.5425338016399285,0.3643697781101215,0.5714346441737649,2.5964383579428296,0.044879684949382,-0.0731772514597821,-0.3921604834201483,-0.0237741136954334,-0.0360021008051078,-1.452239446820495,0.1335403898498946,-0.0212936175831875,0.5873220499654757,0.8285434053253496,-0.139304453605642,-0.1247166833562229,-0.0357374401452459,0
-0.6586487545104611,-0.1091001890148594,1.194881504452115,0.0021680227161231,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7522980016368052,-0.5425338016399285,0.8813269121748447,0.5945503958705778,-0.3851429774717643,-0.0091834197095052,-0.0731772514597821,0.4791981819850479,-0.0032906855192417,-0.0361881658748468,0.1588456817996292,-0.2387965785587084,-0.0261326247245404,-0.0759257499818793,0.8285434053253496,-0.139304453605642,0.4771547854450385,-0.0357374401452459,1
-0.6586487545104611,-0.0267015265418835,2.160863825130359,-0.0508369749904844,-0.4496751247964661,-1.1618952848668214,-0.0828589450457999,-0.0775507462056922,0.5257818996822523,-0.5425338016399285,-1.4449801911164095,0.5945503958705778,-0.3851429774717643,0.0480999918083135,-0.0731772514597821,0.3633499238910619,-0.0542877260053888,-0.0361881658748468,2.000085828794057,0.1489674042272796,-0.0263597887397111,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1494775374428682,-0.0357374401452459,1
-0.6586487545104611,-0.0686043207356665,0.2288991837738709,-0.0507914448728893,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7854943269232487,-0.5425338016399285,-1.5742194746325902,0.5945503958705778,-0.3851429774717643,0.0169542854583576,0.3483522391663166,-0.5194936981355208,-0.0542877260053888,-0.0361881658748468,0.1588456817996292,-0.0385991712237695,-0.003906717362752,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1794446346929888,-0.0357374401452459,1
-0.6586487545104611,-0.0907523000183403,0.2288991837738709,-0.0505230590445678,-0.4496751247964661,0.4774247681734496,-0.0828589450457999,-0.0775507462056922,0.7757307018390006,1.843203127578925,-0.540305206503144,0.5817083115945705,-0.3851429774717643,0.000751157845001,0.5290077351489305,0.4791981819850479,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,-0.1255566904554683,-0.0263597887397111,-0.0759257499818793,0.8285434053253496,-0.139304453605642,-0.1888715507099515,-0.0357374401452459,1
1.5182599119059246,-0.0197763960776191,0.2288991837738709,-0.0403600249914497,1.8044251529331632,-1.1618952848668214,-0.0828589450457999,-0.0279488922970683,-0.4564387837930962,-0.5425338016399285,0.6228483451424831,-1.0363943071823334,-0.3851429774717643,0.052684966192088,0.1877695760706599,-0.2513449283231481,-0.0542877260053888,-0.0361881658748468,-0.3014643549489777,-0.0101626229126285,-0.0263532686495815,-0.0759257499818793,-1.2069373717449643,-0.139304453605642,-0.1020757654071328,-0.0357374401452459,0
